,SPY_Price,SPY_Return,Predicted_Vol,Position_Size,Strategy_Return,Strategy_Cumulative,Buy_Hold_Cumulative
2012-01-09,99.46099853515624,0.002427454153534736,0.13975169095317735,1.073332272238883,0.0025984238751494714,1.033494460453513,1.0450757619787612
2012-01-10,100.32340240478516,0.008670774296761996,0.13927219363939397,1.0770276254022584,0.009306621878014055,1.0431128026099759,1.0541373780338956
2012-01-11,100.37776184082033,0.0005418420301959159,0.13964958261364643,1.074117066393166,0.0005835788351250461,1.0437215411642269,1.054708553970915
2012-01-12,100.6186065673828,0.002399383311060488,0.13964958261364643,1.074117066393166,0.0025772185632290125,1.0464114396949575,1.0572392040733454
2012-01-13,100.0980987548828,-0.005173077130137149,0.1401303792320123,1.0704316995506498,-0.005556490431248493,1.0405970645431435,1.0517700241256691
2012-01-17,100.4865264892578,0.0038804706503583475,0.1401303792320123,1.0704316995506498,0.004153778793319501,1.0449194745622332,1.0558513868352155
2012-01-18,101.59754943847656,0.011056436997427088,0.13948802751597592,1.0753611092738415,0.011835160646130561,1.0572862644059478,1.067525341172405
2012-01-19,102.13360595703124,0.005276274098316547,0.13948802751597592,1.0753611092738415,0.00567389996719852,1.0632852009068803,1.0731578974793294
2012-01-20,102.51429748535156,0.0037273875210133145,0.13948802751597592,1.0753611092738415,0.004008287579290352,1.0675471537709187,1.0771579728344707
2012-01-23,102.2501449584961,-0.002576738399765355,0.1401303792320123,1.0704316995506498,-0.0027709242638801752,1.0645890614596987,1.0743824185232547
2012-01-24,102.13360595703124,-0.0011397441197972258,0.1401303792320123,1.0704316995506498,-0.0012200182352074037,1.0632902433917155,1.0731578974793292
2012-01-25,102.98821258544922,0.00836753603684115,0.13996826791968517,1.071671474037752,0.008956875820967181,1.0728140020634211,1.0821375848597081
2012-01-26,102.45990753173828,-0.0051297623334574105,0.1401303792320123,1.0704316995506498,-0.005497419961359641,1.0669162929536515,1.0765864762372763
2012-01-27,102.41327667236328,-0.0004551132291482629,0.13959422747288505,1.074543000204906,-0.0004871676273651594,1.0663965258746162,1.0760965074896187
2012-01-30,102.0636749267578,-0.0034136369518174003,0.14057568489640868,1.0670408620846212,-0.003668099691816199,1.0624848771067017,1.0724231046879305
2012-01-31,102.02486419677734,-0.0003802599701442366,0.14089605076346404,1.0646146516329236,-0.00040575292635897857,1.0620537707586035,1.0720153051101597
2012-02-01,102.91828155517578,0.008756859079716905,0.13870908634027226,1.0813999569720298,0.009322680478551417,1.0719549587144266,1.0814027920683091
2012-02-02,103.08146667480467,0.0015855795215682367,0.13914677248219048,1.0779984136477088,0.0017146456263996228,1.0737929815960836,1.0831174421899794
2012-02-03,104.52650451660156,0.01401840591146808,0.13887055964659284,1.0801425470000994,0.015111819334432253,1.0900199471365448,1.0983010221443896
2012-02-06,104.45659637451172,-0.000668807805380478,0.13903139959269284,1.0788929726625844,-0.0007224077663572163,1.089232508261249,1.097566469848122
2012-02-07,104.72073364257812,0.0025286796356966956,0.1391866449437485,1.0776896020492603,0.002728174689068149,1.0922041248207977,1.1003418638292504
2012-02-08,105.03153228759766,0.002967880707179793,0.13956380210478936,1.074777254114751,0.0031984541782502686,1.095697489667333,1.1036075472182114
2012-02-09,105.16356658935548,0.0012570920263859087,0.13940234624320838,1.0760220616251495,0.001351093916288595,1.0971778798797154,1.1049948834660788
2012-02-10,104.38664245605467,-0.007387768963129204,0.13984221991487156,1.0726374344694467,-0.007949402390516579,1.0884559714185778,1.0968314365615914
2012-02-13,105.16356658935548,0.007442754312438904,0.13968044196270027,1.0738797636397472,0.007983376891080876,1.0971455256677598,1.1049948834660788
2012-02-14,105.03153228759766,-0.0012555137300866992,0.13984221991487156,1.0726374344694467,-0.001348270787711962,1.095666276405633,1.1036075472182116
2012-02-15,104.5420150756836,-0.004660669051020472,0.13956380210478936,1.074777254114751,-0.00499920809379775,1.0901888126885249,1.0984639976784192
2012-02-16,105.69963836669922,0.011073282738787382,0.13860855860150512,1.082184256971064,0.011901312416030171,1.1031634903407919,1.110627600103091
2012-02-17,105.97935485839844,0.0026463334787278914,0.13908494945009725,1.0784775821759132,0.002863820429374794,1.1063227524813701,1.113566691103643
2012-02-21,106.0259780883789,0.00043992747495735784,0.13892404755427795,1.0797266754079753,0.0004744519195247659,1.1068476494348989,1.114056579686257
2012-02-22,105.68408966064452,-0.0032245722595400927,0.13908494945009725,1.0784775821759132,-0.003481656685406007,1.1029939859165179,1.1104642237438425
2012-02-23,106.15028381347656,0.004411204698162363,0.13920118910892532,1.0775770017497808,0.004757385377357174,1.1082413533764301,1.1153627087447626
2012-02-24,106.3833465576172,0.002195592284521597,0.139858761328409,1.0725105712024567,0.002365919751019734,1.1108633634832803,1.1178115905025257
2012-02-27,106.56202697753906,0.0016795901398447555,0.139858761328409,1.0725105712024567,0.001801378180270913,1.1128644485075214,1.1196890558281378
2012-02-28,106.872802734375,0.002916383684231638,0.1406595358100606,1.0664047704703952,0.0031278523310207993,1.1163453241668957,1.1229544987219677
2012-02-29,106.45326232910156,-0.003925604967207397,0.14137815391678912,1.0609842881969263,-0.004186283864012247,1.1116719857496704,1.118546222963837
2012-03-01,107.00489807128906,0.00518195243732511,0.14033105385809339,1.0689009729213899,0.005497970118185709,1.1177839251085462,1.1243424762901852
2012-03-02,106.67855834960938,-0.003049764333799665,0.1401274207345431,1.0704542994776125,-0.0032598960635794164,1.1141400656911524,1.1209134967070193
2012-03-05,106.24348449707033,-0.004078362693215376,0.1407376957942242,1.0658125326942856,-0.004365700879781494,1.1092760634261647,1.116342004919728
2012-03-06,104.68963623046876,-0.014625351135244546,0.14013264317667504,1.07041440594883,-0.015587882534998234,1.0919847984505924,1.100015111110754
2012-03-07,105.4199676513672,0.0069761577859592805,0.13944785589443418,1.0756708953169856,0.007467379792262909,1.1001390636680006,1.107688990092802
2012-03-08,106.46880340576172,0.009949118537610602,0.13944785589443418,1.0756708953169856,0.010701977244966415,1.1119127268936742,1.1187095191580414
2012-03-09,106.88058471679688,0.0038676241101895936,0.1396093644653141,1.0744264940570476,0.0041602906893571994,1.1165386070587477,1.1230362670666356
2012-03-12,106.88833618164062,7.252453627848432e-05,0.1396093644653141,1.0744264940570476,7.792228324680507e-05,1.116625610296343,1.1231177147511286
2012-03-13,108.8150863647461,0.018025822572738326,0.13973288112364052,1.0734767564641767,0.01936742134932163,1.1382517689803957,1.1433628354055319
2012-03-14,108.69856262207033,-0.00107084179747996,0.14028911819920994,1.0692204921197141,-0.0011495237794450562,1.1369433215049574,1.1421384746916945
2012-03-15,109.3279037475586,0.005789783326541231,0.14028911819920994,1.0692204921197141,0.006190554977670931,1.1439816316432294,1.1487512089890657
2012-03-16,109.479248046875,0.0013843153863615232,0.14013264317667504,1.07041440594883,0.00148013837865436,1.1456748827607004,1.1503414429627707
2012-03-19,109.90841674804688,0.003920091787515068,0.14057110469363954,1.0670756292832,0.004196122721997829,1.1504822751682746,1.1548508870061673
2012-03-20,109.5884780883789,-0.0029109568596679125,0.14150016273146687,1.0600694522497742,-0.0031062111228463856,1.1469086343285093,1.1514891658947433
2012-03-21,109.40901184082033,-0.0016376379222443616,0.14118001435681357,1.062473330119482,-0.0017360099352170387,1.1449175895445287,1.1496034435696205
2012-03-22,108.6208724975586,-0.007203605352074649,0.14150016273146687,1.0600694522497742,-0.007653638567285276,1.1361548041248275,1.141322154050759
2012-03-23,108.97201538085938,0.0032327385632873185,0.14150016273146687,1.0600694522497742,0.0034269273980507098,1.1400483241515098,1.145011750191293
2012-03-26,110.50145721435548,0.014035179840903966,0.14105507400104259,1.0634144220780835,0.014878265406174141,1.1570102656941,1.161082196025176
2012-03-27,110.15811920166016,-0.0031070903619787593,0.14121844405267336,1.0621841998489319,-0.0033041247016280255,1.153187359495183,1.1574746087244412
2012-03-28,109.61193084716795,-0.00495822149516123,0.14121844405267336,1.0621841998489319,-0.005266544531511606,1.1471140469132253,1.1517355932393603
2012-03-29,109.42462158203124,-0.001708840120678845,0.14121844405267336,1.0621841998489319,-0.0018151029762530112,1.1450319167925715,1.149767461249219
2012-03-30,109.87718963623048,0.004135888684430711,0.1419904969617324,1.0564087260038693,0.004393075612936286,1.1500621285822665,1.1545227714819264
2012-04-02,110.68092346191406,0.007314837850735945,0.14187765169934316,1.0572489620695804,0.007727458534820841,1.1589491859933538,1.162967918350299
2012-04-03,110.22833251953124,-0.004089150399423258,0.14163364851519994,1.059070366205402,-0.00432325001553665,1.1539387589070018,1.1582123676224605
2012-04-04,109.1358871459961,-0.009910749337894376,0.14111735629174776,1.0629450830264149,-0.01049618093065374,1.1418268089106198,1.1467336151669052
2012-04-05,109.0812530517578,-0.0005006061311914056,0.14083639975854015,1.0650655672622318,-0.000532116825682781,1.1412192236535827,1.1461595532883093
2012-04-09,107.8561782836914,-0.011230846124265836,0.14102475611993065,1.063643037768749,-0.011961587498176031,1.12756843005525,1.133287211711471
2012-04-10,106.04583740234376,-0.016784767550227397,0.14110679007641713,1.063024677400476,-0.01785300114536619,1.1074379495819948,1.1142652492952485
2012-04-11,106.90414428710938,0.008093734801764452,0.14063859470001283,1.0665635583173692,0.00860383982661066,1.1169661683181085,1.1232838167218662
2012-04-12,108.30097198486328,0.013066169764218705,0.13939208275883816,1.0761012894793642,0.013935900517303921,1.1325320977209836,1.1379608337645537
2012-04-13,107.01343536376952,-0.011888504761284335,0.13931731641456524,1.0766787924169197,-0.012793235303599635,1.1180433481059597,1.1244321809741886
2012-04-16,106.94319152832033,-0.0006564020228900791,0.13841100982847193,1.0837288174249282,-0.0007067341373453136,1.1172531887048214,1.1236941014159945
2012-04-17,108.52725219726562,0.0148121693986083,0.13904009409783138,1.0788255069394372,0.016052374825851482,1.135187755665289,1.1403384487983852
2012-04-18,108.1604995727539,-0.003379359719207553,0.13920113039881085,1.0775774562336558,-0.003645739462204803,1.1310491568674483,1.1364848349782524
2012-04-19,107.46602630615234,-0.006420766077679052,0.13951796811285544,1.0751303364643734,-0.0069188727770567405,1.1232235716464851,1.1291877317020274
2012-04-20,107.64549255371094,0.0016699812371150369,0.13979629448805644,1.0729898138524359,0.0017954474893486802,1.125240260588175,1.1310734540271503
2012-04-23,106.74031829833984,-0.008408844939972293,0.13928181798120925,1.0769532030392994,-0.009022604966854869,1.115087662224087,1.1215624327365172
2012-04-24,107.14608001708984,0.0038013913132233235,0.13939822217208034,1.0760538955427443,0.004093920550781627,1.1196527425203895,1.1258259304255593
2012-04-25,108.61310577392578,0.01369182854474893,0.13958967617082055,1.0745780355306505,0.01473314544268043,1.1361487492212385,1.1412405460361785
2012-04-26,109.37003326416016,0.006969025375352933,0.13943057139630244,1.0758042407619213,0.007488761597410009,1.144657096343352,1.1491938803608863
2012-04-27,109.54943084716795,0.0016402809586286704,0.13914575745922328,1.0780062772949262,0.001764621211333753,1.1466769825352632,1.151078881200615
2012-04-30,109.14369201660156,-0.0037037055092731253,0.140923495410777,1.0644073194662533,-0.00399261778824823,1.142098739617418,1.1468156240067042
2012-05-01,109.82259368896484,0.006220255699798116,0.13830611943207913,1.0845507098018439,0.0066208856958167965,1.1496604448257612,1.1539491104285495
2012-05-02,109.4948272705078,-0.002984508082055748,0.13823636323048172,1.0850979908224636,-0.003236850358802901,1.1459391660024254,1.1505051399821944
2012-05-03,108.65991973876952,-0.007625086522814795,0.13859895394245542,1.0822592504001016,-0.00827396606575378,1.1364577042295032,1.141732438744887
2012-05-04,106.90414428710938,-0.016158446057030207,0.13832350263890678,1.084414413590832,-0.01748762771731199,1.1165837549814666,1.1232838167218662
2012-05-07,106.98225402832033,0.0007306521345062933,0.13859895394245542,1.0822592504001016,0.0007923297059795317,1.1174684574597527,1.1241045464402104
2012-05-08,106.55309295654295,-0.00401151644892217,0.13859895394245542,1.0822592504001016,-0.004341500784978186,1.1126169672745028,1.1195951825618573
2012-05-09,105.92098999023438,-0.005932281727067057,0.13859895394245542,1.0822592504001016,-0.006420266775097813,1.1054736695261003,1.1129534285186333
2012-05-10,106.13947296142578,0.0020626975938531356,0.13658224969943822,1.09823934171599,0.0022323735517255877,1.1079414997080794,1.1152491148777093
2012-05-11,105.8195343017578,-0.003014323048167511,0.13756770232567447,1.0903722128388362,-0.0033104481601388233,1.1042737168088295,1.111887393766285
2012-05-14,104.64903259277344,-0.01106130089031132,0.13638230181098177,1.0998494526649916,-0.012060935128644944,1.0909551431461306,1.0995884727476921
2012-05-15,104.04821014404295,-0.0057413091535064575,0.13690901632555233,1.095618126736949,-0.006314575730064584,1.084066224276631,1.0932753953840155
2012-05-16,103.65022277832033,-0.0038250284668199797,0.1364363832844838,1.0994134877295498,-0.00419077052353281,1.079523151498375,1.0890935858745978
2012-05-17,102.1130142211914,-0.014830730855413532,0.13643478169225226,1.099426393618205,-0.01630510553532844,1.0619214125853635,1.0729415320261344
2012-05-18,101.23905181884766,-0.008558775872100077,0.1359637857892111,1.10323494693322,-0.009409744090849494,1.051929003848342,1.063758465929655
2012-05-21,102.97915649414062,0.017188077565232662,0.13550696848984858,1.106954141707016,0.01896248784056353,1.0718761947929523,1.0820424289527268
2012-05-22,103.1586456298828,0.0017429656821124073,0.13553581378854668,1.1067185550973215,0.0019293830806675235,1.073944254587756,1.083928391772981
2012-05-23,103.2132339477539,0.0005291686173058974,0.13596604463132714,1.1032166185809555,0.0005856407275476302,1.0745732000823582,1.084501972661314
2012-05-24,103.41614532470705,0.0019659434085346206,0.1357323708265063,1.105115891563779,0.0021688614394850822,1.076903800459921,1.0866340421660103
2012-05-25,103.08060455322266,-0.0032445685384120404,0.13675125014063932,1.0968821114668805,-0.0035856242530670096,1.073042428074772,1.083108383540031
2012-05-29,104.3291015625,0.012111851833704668,0.1366382553006134,1.0977891928581043,0.013285273613127984,1.0872980903302405,1.0962268318013113
2012-05-30,102.81526184082033,-0.0145102344313085,0.13764607043968563,1.0897514147759682,-0.015929178544528032,1.0699783249182457,1.0803203234819836
2012-05-31,102.5889663696289,-0.0022009910507427843,0.13770989801744102,1.0892463225918767,-0.002398533111456194,1.0674119464773888,1.0779425481180642
2012-06-01,100.00611877441406,-0.02517666067429536,0.13535442712782128,1.1082016538576034,-0.02742358505461974,1.038139684174849,1.0508035543577103
2012-06-04,99.9593276977539,-0.0004678821379490161,0.1352590088465074,1.108983433186478,-0.000518507759085531,1.0376014006935896,1.050311902144133
2012-06-05,100.71624755859376,0.007572278428367829,0.13545880709651287,1.1073477111984804,0.008397531328535263,1.0463146909624461,1.058265156303797
2012-06-06,102.97915649414062,0.022468161695861077,0.13516212154688378,1.109778377871713,0.024880067428749132,1.0723470710252825,1.0820424289527264
